"block_id","program","k","N","q","prev","draws","seed","wall_secs","file","md5","demo","package_version","r_version"
828,"prev_strata",6,1000,0.75,0.2,50000,20300828,971.467,"block_0828.rds","6438ab8700f5b7bc00e66afadaf05a8a",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
829,"prev_strata",6,1000,0.75,0.5,50000,20300829,973.057,"block_0829.rds","3ec71e2b14df7b2db31cbd5be7e55dfd",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
830,"prev_strata",6,1000,0.75,0.8,50000,20300830,972.411,"block_0830.rds","12a9fdba2a95beaaa6c4a20932a4b013",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
831,"prev_strata",6,1000,0.75,0.95,50000,20300831,1111.127,"block_0831.rds","22b59b3ac95190c623241b2ab7f3124c",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
832,"prev_strata",6,1000,0.85,0.05,50000,20300832,1123.006,"block_0832.rds","5667bab2f327c0bf315c79b05f27b078",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
833,"prev_strata",6,1000,0.85,0.2,50000,20300833,1121.34,"block_0833.rds","a62f93b6423d39f229aeb5a87300324a",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
834,"prev_strata",6,1000,0.85,0.5,50000,20300834,1121.399,"block_0834.rds","18880bda0f129049b1da2babbb726c99",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
835,"prev_strata",6,1000,0.85,0.8,50000,20300835,1117.506,"block_0835.rds","c98cb8d343d3839623ab65dd2ca6691c",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
836,"prev_strata",6,1000,0.85,0.95,50000,20300836,1112.409,"block_0836.rds","7cf67f59af4cefe8ccabb0b2a3922288",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
837,"prev_strata",6,1000,0.92,0.05,50000,20300837,1111.629,"block_0837.rds","bb470d65df40b0bfa422e08f10215b3f",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
838,"prev_strata",6,1000,0.92,0.2,50000,20300838,1119.379,"block_0838.rds","d3d52f229bc2cee1e08187412be20faa",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
839,"prev_strata",6,1000,0.92,0.5,50000,20300839,1215.044,"block_0839.rds","ab1960f7bb9b980477801bff34e548bf",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
840,"prev_strata",6,1000,0.92,0.8,50000,20300840,1207.66,"block_0840.rds","f23f61bfeb2f49b3af11cb502d76a55e",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
841,"prev_strata",6,1000,0.92,0.95,50000,20300841,1209.922,"block_0841.rds","716a8530e73bf1a031985be8afc93724",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
842,"prev_strata",6,1000,0.97,0.05,50000,20300842,1211.501,"block_0842.rds","520c9db1ebc6c4750492e551bf5c0466",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
843,"prev_strata",6,1000,0.97,0.2,50000,20300843,1214.499,"block_0843.rds","577757631881304f66254e3a441b0880",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
844,"prev_strata",6,1000,0.97,0.5,50000,20300844,1215.468,"block_0844.rds","6b01de1c6ca8ddc5a460309722cc0fab",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
845,"prev_strata",6,1000,0.97,0.8,50000,20300845,1212.752,"block_0845.rds","5ebc9e943a68a8d1c9c22f2226f55a25",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
846,"prev_strata",6,1000,0.97,0.95,50000,20300846,1195.881,"block_0846.rds","b6e3efbbc55d3393b267cb445c7870b8",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
847,"prev_strata",8,15,0.65,0.05,50000,20300847,1143.054,"block_0847.rds","be6d7fdff0c697b2f56928a2c38026e7",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
848,"prev_strata",8,15,0.65,0.2,50000,20300848,1146.226,"block_0848.rds","80a409cd47542d8f3b5f949c0e713cc8",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
849,"prev_strata",8,15,0.65,0.5,50000,20300849,1143.467,"block_0849.rds","df54ffd0897b8819ada1d5808c8b3cce",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
850,"prev_strata",8,15,0.65,0.8,50000,20300850,1146.301,"block_0850.rds","0afb4715f9e696c711ae2affc7b89333",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
851,"prev_strata",8,15,0.65,0.95,50000,20300851,1142.413,"block_0851.rds","13481f42b5822df86820a28d0c14cffb",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
852,"prev_strata",8,15,0.75,0.05,50000,20300852,1148.943,"block_0852.rds","e80249d89631c26f90ed4e95388fda7a",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
853,"prev_strata",8,15,0.75,0.2,50000,20300853,1149.283,"block_0853.rds","47ddb211b90833a30d9f7fbc43625651",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
854,"prev_strata",8,15,0.75,0.5,50000,20300854,1138.277,"block_0854.rds","e0f05f9f8fe078f66649af3debbd2637",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
855,"prev_strata",8,15,0.75,0.8,50000,20300855,1147.595,"block_0855.rds","746a29174a198416706a889386f5f0dc",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
856,"prev_strata",8,15,0.75,0.95,50000,20300856,1152.335,"block_0856.rds","6421bcc18d7259867317945b9ce752e5",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
857,"prev_strata",8,15,0.85,0.05,50000,20300857,1150.267,"block_0857.rds","c28b6eea04d8568c1d813c4e91997a9e",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
858,"prev_strata",8,15,0.85,0.2,50000,20300858,1150.964,"block_0858.rds","b28112c99768021a7e4c579d49f2dd58",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
859,"prev_strata",8,15,0.85,0.5,50000,20300859,1145.362,"block_0859.rds","d12c5bcaeb0db6c982e5057a75bb6c96",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
860,"prev_strata",8,15,0.85,0.8,50000,20300860,1149.513,"block_0860.rds","9cffe5a6d7967fe0df15369cf7c08f79",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
861,"prev_strata",8,15,0.85,0.95,50000,20300861,1155.148,"block_0861.rds","b0de5683dbf9026469be6b28b67cca64",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
862,"prev_strata",8,15,0.92,0.05,50000,20300862,1145.443,"block_0862.rds","d126ffc5ccc16c61433d9c45541aafb2",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
863,"prev_strata",8,15,0.92,0.2,50000,20300863,1148.714,"block_0863.rds","0e8dee7d7a4f0748afe0c1ac0d374527",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
864,"prev_strata",8,15,0.92,0.5,50000,20300864,1152.881,"block_0864.rds","3085a4e86401da8d51fcc3caba1ac5b4",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
865,"prev_strata",8,15,0.92,0.8,50000,20300865,1150.459,"block_0865.rds","b3cef4ebfdc8b47b5e5dba6f110a34cf",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
866,"prev_strata",8,15,0.92,0.95,50000,20300866,1153.187,"block_0866.rds","4420e0d2aa02b57607d4a16e61a62514",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
867,"prev_strata",8,15,0.97,0.05,50000,20300867,1132.698,"block_0867.rds","9bacbb804f2b30aec6333236f2ae72ce",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
868,"prev_strata",8,15,0.97,0.2,50000,20300868,1148.757,"block_0868.rds","a8c511e51181dcccf540d947ba1d7fbf",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
869,"prev_strata",8,15,0.97,0.5,50000,20300869,1151.629,"block_0869.rds","ee47e9e174ec059765e71968b62803df",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
870,"prev_strata",8,15,0.97,0.8,50000,20300870,1140.752,"block_0870.rds","9e11b8874cee3842c72a962c990312fc",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
871,"prev_strata",8,15,0.97,0.95,50000,20300871,1135.68,"block_0871.rds","0695783217ccb43a6e94c2a4079d1e9d",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
872,"prev_strata",8,20,0.65,0.05,50000,20300872,1151.224,"block_0872.rds","8cb65691f7e9a4a8e28d0c6d0a5a63ec",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
873,"prev_strata",8,20,0.65,0.2,50000,20300873,1147.774,"block_0873.rds","d2bfb9e04733401b35ed9760686bc38e",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
874,"prev_strata",8,20,0.65,0.5,50000,20300874,1150.597,"block_0874.rds","95980e49c685b9ec4062a98c116783f7",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
875,"prev_strata",8,20,0.65,0.8,50000,20300875,1145.12,"block_0875.rds","b702a9995c6b343b0a6339401059920d",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
876,"prev_strata",8,20,0.65,0.95,50000,20300876,1149.49,"block_0876.rds","f684d1ebfe1f16d156e423567382a1e6",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
877,"prev_strata",8,20,0.75,0.05,50000,20300877,1152.121,"block_0877.rds","6aae41e0c8b037de6de1e962df749649",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
878,"prev_strata",8,20,0.75,0.2,50000,20300878,1140.286,"block_0878.rds","4e97d1a113a1313af96b8ddc7db0c56f",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
879,"prev_strata",8,20,0.75,0.5,50000,20300879,1145.972,"block_0879.rds","fe44bafacf8d8d76c4c80483656f5b00",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
880,"prev_strata",8,20,0.75,0.8,50000,20300880,1141.125,"block_0880.rds","91da1e95837698dccbc207bbfe4eaac6",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
881,"prev_strata",8,20,0.75,0.95,50000,20300881,1143.826,"block_0881.rds","ab3bd0de1e61f9174cdee73846570664",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
882,"prev_strata",8,20,0.85,0.05,50000,20300882,1143.006,"block_0882.rds","2dc28ab62496f0d50365e604bfe66445",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
883,"prev_strata",8,20,0.85,0.2,50000,20300883,1144.364,"block_0883.rds","13e3cf9aae718511427f5a87729727d7",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
884,"prev_strata",8,20,0.85,0.5,50000,20300884,1142.133,"block_0884.rds","0e584e3819a0e2a5e0f9ee3e1658adde",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
885,"prev_strata",8,20,0.85,0.8,50000,20300885,1139.427,"block_0885.rds","16283b8f40614313049a427d9aa6bbf5",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
886,"prev_strata",8,20,0.85,0.95,50000,20300886,1146.752,"block_0886.rds","aa29df11230f62042c8368857c9c96ca",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
887,"prev_strata",8,20,0.92,0.05,50000,20300887,1144.905,"block_0887.rds","1d1de8edfbfe4b02575fe8f1b99b5e4b",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
888,"prev_strata",8,20,0.92,0.2,50000,20300888,1145.236,"block_0888.rds","45c1b6969ebec156d1c67ef9536a8251",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
889,"prev_strata",8,20,0.92,0.5,50000,20300889,1146.418,"block_0889.rds","9fb1eaca37e457bc8ce60efc93bbc60f",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
890,"prev_strata",8,20,0.92,0.8,50000,20300890,1146.224,"block_0890.rds","a9d21d166fb6041c0afcdc772de27dba",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
891,"prev_strata",8,20,0.92,0.95,50000,20300891,1150.01,"block_0891.rds","a1653596bd6f99bff8a2d8752a27641b",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
892,"prev_strata",8,20,0.97,0.05,50000,20300892,1141.057,"block_0892.rds","6ef15d4a041805cef0f072c81c0fa0a2",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
893,"prev_strata",8,20,0.97,0.2,50000,20300893,1144.304,"block_0893.rds","d09fc53477b37d7e61ae26eb57899efa",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
894,"prev_strata",8,20,0.97,0.5,50000,20300894,1146.301,"block_0894.rds","ea11f300154f877b8ee2d2eb14bbf7e2",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
895,"prev_strata",8,20,0.97,0.8,50000,20300895,1143.858,"block_0895.rds","0fadf4b1b62d6fbfaca398bfe80e797b",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
896,"prev_strata",8,20,0.97,0.95,50000,20300896,1144.734,"block_0896.rds","4b377c567657264164bb7c30cf7df54a",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
897,"prev_strata",8,30,0.65,0.05,50000,20300897,1148.051,"block_0897.rds","aa18ffd7fea9a05b1fd586992e19bdf7",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
898,"prev_strata",8,30,0.65,0.2,50000,20300898,1146.609,"block_0898.rds","ecae5ae49eecd45a3c7432fd926968da",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
899,"prev_strata",8,30,0.65,0.5,50000,20300899,1148.808,"block_0899.rds","012b364f5ff5d77ec53b7992ecd2160e",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
900,"prev_strata",8,30,0.65,0.8,50000,20300900,1146.053,"block_0900.rds","1fc71f1333d881a4fc371169ebbdcecc",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
901,"prev_strata",8,30,0.65,0.95,50000,20300901,1147.368,"block_0901.rds","80fc7a4814d1a2e9377596282ac42bb8",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
902,"prev_strata",8,30,0.75,0.05,50000,20300902,1148.301,"block_0902.rds","1c1fa1c95ecc7c176ce4a8c30a4a51b1",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
903,"prev_strata",8,30,0.75,0.2,50000,20300903,1142.905,"block_0903.rds","57c53e595dc0608cbbafc0645e6522b6",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
904,"prev_strata",8,30,0.75,0.5,50000,20300904,1145.511,"block_0904.rds","3a37dad7050f23f94967f160c34c491d",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
905,"prev_strata",8,30,0.75,0.8,50000,20300905,1146.176,"block_0905.rds","f2a8a40af924b67b1b3db27907019e35",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
906,"prev_strata",8,30,0.75,0.95,50000,20300906,1146.119,"block_0906.rds","f8c37d9af27365fec13999a6fa3ae234",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
907,"prev_strata",8,30,0.85,0.05,50000,20300907,1148.026,"block_0907.rds","50fb495cdd5eaceb1372072a957cc703",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
908,"prev_strata",8,30,0.85,0.2,50000,20300908,1144.115,"block_0908.rds","969789d253d11a1bbc110a99e5779876",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
909,"prev_strata",8,30,0.85,0.5,50000,20300909,1144.636,"block_0909.rds","2d77946a2c4254e15059cbac3c77cdf3",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
910,"prev_strata",8,30,0.85,0.8,50000,20300910,1147.298,"block_0910.rds","4e6d847b8f380a0c3b1424cc10601425",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
911,"prev_strata",8,30,0.85,0.95,50000,20300911,1145.12,"block_0911.rds","141253b4691778531470fae82dd5725f",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
912,"prev_strata",8,30,0.92,0.05,50000,20300912,1148.662,"block_0912.rds","433386c4fa38b4a6b1d603326a8eb917",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
913,"prev_strata",8,30,0.92,0.2,50000,20300913,1148.492,"block_0913.rds","d71176ad591d438a8d794f6b29ff3e9d",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
914,"prev_strata",8,30,0.92,0.5,50000,20300914,1145.344,"block_0914.rds","d6cd65b915df1b20b994f9964e8352f3",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
915,"prev_strata",8,30,0.92,0.8,50000,20300915,1149.883,"block_0915.rds","7de6a89520b789ddf5c1d46662562232",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
916,"prev_strata",8,30,0.92,0.95,50000,20300916,1147.086,"block_0916.rds","a77cf57f46eb4f3c406264152b941df4",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
917,"prev_strata",8,30,0.97,0.05,50000,20300917,1146.901,"block_0917.rds","1bc057a110c28b5c89a380d921c914e6",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
918,"prev_strata",8,30,0.97,0.2,50000,20300918,1149.885,"block_0918.rds","443e9958cce98f0320eb326c85ada286",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
919,"prev_strata",8,30,0.97,0.5,50000,20300919,1144.823,"block_0919.rds","3c2970b7824ac96f886dcd2a0fe2891d",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
920,"prev_strata",8,30,0.97,0.8,50000,20300920,1146.588,"block_0920.rds","14c4e8a68f9cdfd69346d00fefedb450",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
921,"prev_strata",8,30,0.97,0.95,50000,20300921,1146.191,"block_0921.rds","34513b768c7ddf3d88950169adcc39d1",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
922,"prev_strata",8,50,0.65,0.05,50000,20300922,1149.547,"block_0922.rds","3f9bf8b922e22d672c973a66f20232fc",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
923,"prev_strata",8,50,0.65,0.2,50000,20300923,1145.787,"block_0923.rds","236de0bf63c7c84956a978af7d384b05",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
924,"prev_strata",8,50,0.65,0.5,50000,20300924,1148.258,"block_0924.rds","81dccc551591ea3c5678e79a8302cef9",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
925,"prev_strata",8,50,0.65,0.8,50000,20300925,1150.067,"block_0925.rds","4790f840f8f6729cefcfd5ea074cf641",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
926,"prev_strata",8,50,0.65,0.95,50000,20300926,1149.11,"block_0926.rds","479fea2f7bb38bee64e6a1af6791ae37",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
927,"prev_strata",8,50,0.75,0.05,50000,20300927,1144.261,"block_0927.rds","ad65dc882a12ab9801b882c1495da34d",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
928,"prev_strata",8,50,0.75,0.2,50000,20300928,1146.33,"block_0928.rds","06228a537a44a0a98646b17c4e5db7fa",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
929,"prev_strata",8,50,0.75,0.5,50000,20300929,1140.678,"block_0929.rds","bb23d53f9b7a31fc4f411b301606b821",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
930,"prev_strata",8,50,0.75,0.8,50000,20300930,1142.106,"block_0930.rds","6231c2188e6735469724511427b04bdb",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
931,"prev_strata",8,50,0.75,0.95,50000,20300931,1148.735,"block_0931.rds","055410343ecd8846b704ba52a397acd4",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
932,"prev_strata",8,50,0.85,0.05,50000,20300932,1143.93,"block_0932.rds","7e621f45dc382b6fe45977b7d9051f52",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
933,"prev_strata",8,50,0.85,0.2,50000,20300933,1143.528,"block_0933.rds","c03c3ad4a31aa8dc773058a3e468c782",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
934,"prev_strata",8,50,0.85,0.5,50000,20300934,1149.724,"block_0934.rds","bc401cf2b522717de9fd9f73d683daee",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
935,"prev_strata",8,50,0.85,0.8,50000,20300935,1144.734,"block_0935.rds","a9765d520d6545289a07df15f388923f",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
936,"prev_strata",8,50,0.85,0.95,50000,20300936,1147.918,"block_0936.rds","a797289d07aa44208ebfd7441b16b079",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
937,"prev_strata",8,50,0.92,0.05,50000,20300937,1146.781,"block_0937.rds","76e8be346db41da67ebfa5ee1ffcd8fd",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
938,"prev_strata",8,50,0.92,0.2,50000,20300938,1147.378,"block_0938.rds","dc53cc0fd96c1a10b5fec992897d4234",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
939,"prev_strata",8,50,0.92,0.5,50000,20300939,1150.699,"block_0939.rds","2cda6eba1987289c57645a03b214f7e8",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
940,"prev_strata",8,50,0.92,0.8,50000,20300940,1149.655,"block_0940.rds","a460835ec526fd39aa9ea34df8e94913",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
941,"prev_strata",8,50,0.92,0.95,50000,20300941,1149.53,"block_0941.rds","b7e9da60b80b0dc94a3ff2b707202e58",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
942,"prev_strata",8,50,0.97,0.05,50000,20300942,1153.429,"block_0942.rds","35127c2a5b4d17f29a62ab502972f73a",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
943,"prev_strata",8,50,0.97,0.2,50000,20300943,1145.901,"block_0943.rds","f943c8efe94ff2959c23ed443c104967",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
944,"prev_strata",8,50,0.97,0.5,50000,20300944,1147.576,"block_0944.rds","6c61ffb84f8dd63b024e2e47e23791d2",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
945,"prev_strata",8,50,0.97,0.8,50000,20300945,1142.626,"block_0945.rds","3ca4bd90dfbba5eb4db0fe2898464fcd",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
946,"prev_strata",8,50,0.97,0.95,50000,20300946,1145.758,"block_0946.rds","fff50fa682721d0136318d7a63a10575",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
947,"prev_strata",8,75,0.65,0.05,50000,20300947,1154.004,"block_0947.rds","64fb437216353316ab55ee26fe3dab8c",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
948,"prev_strata",8,75,0.65,0.2,50000,20300948,1150.26,"block_0948.rds","324138bfd4c36e382e8db6559dfeb321",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
949,"prev_strata",8,75,0.65,0.5,50000,20300949,1148.698,"block_0949.rds","96d6b1dd9324b2a34322dc66ffa459a7",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
950,"prev_strata",8,75,0.65,0.8,50000,20300950,1154.712,"block_0950.rds","489f54803800b8d5ca8e3776879fc324",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
951,"prev_strata",8,75,0.65,0.95,50000,20300951,1147.688,"block_0951.rds","625dc2d6e746ba81c568ca63cea99fc4",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
952,"prev_strata",8,75,0.75,0.05,50000,20300952,1149.777,"block_0952.rds","6738ba4af95bd6b121afa457a31e410c",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
