"block_id","program","k","N","q","prev","draws","seed","wall_secs","file","md5","demo","package_version","r_version"
26,"prev_strata",3,15,0.65,0.95,50000,20300026,2052.21,"block_0026.rds","3d1ec0771801adf9430c72c1b7de1d1b",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
25,"prev_strata",3,15,0.65,0.8,50000,20300025,2087.917,"block_0025.rds","ddba889b63edb2434441f32b171b9c5d",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
