"block_id","program","k","N","q","prev","draws","seed","wall_secs","file","md5","demo","package_version","r_version"
"1442","prev_strata","15","20","0.97","0.05","50000","20301442","1202.083","block_1442.rds","729ddf590bfe6becb69572d95512f6ca","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1443","prev_strata","15","20","0.97","0.2","50000","20301443","1202.248","block_1443.rds","dc0dc538dd6899421b410c96f65f5e5b","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1444","prev_strata","15","20","0.97","0.5","50000","20301444","1199.838","block_1444.rds","a31e49b5179e4d5a0b6e3d619a14de3c","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1445","prev_strata","15","20","0.97","0.8","50000","20301445","1200.882","block_1445.rds","4b543ff8de24df83fc92cf88a9a7ba2b","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1446","prev_strata","15","20","0.97","0.95","50000","20301446","1202.303","block_1446.rds","7f436f31b82d9b7c4e2ae07d517df6bf","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1447","prev_strata","15","30","0.65","0.05","50000","20301447","1203.015","block_1447.rds","39cbb34cb2a9a4ef7767d3e5a7fdc7a1","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1448","prev_strata","15","30","0.65","0.2","50000","20301448","1205.309","block_1448.rds","afcc60057db06fa6535b57627438c772","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1449","prev_strata","15","30","0.65","0.5","50000","20301449","1204.791","block_1449.rds","657991564ecaafe8b7ceac14de0d9023","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1450","prev_strata","15","30","0.65","0.8","50000","20301450","1200.284","block_1450.rds","a158549d00f7cfdf6689e006d8415159","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1451","prev_strata","15","30","0.65","0.95","50000","20301451","1208.222","block_1451.rds","2a9ef6247950ff0b4073e1d975aa2780","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1452","prev_strata","15","30","0.75","0.05","50000","20301452","1203.837","block_1452.rds","f6f9201550972bbfaa90ba2ed696f594","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1453","prev_strata","15","30","0.75","0.2","50000","20301453","1199.742","block_1453.rds","0e05b69c89ad93074f22fb61794ad043","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1454","prev_strata","15","30","0.75","0.5","50000","20301454","1207.078","block_1454.rds","7d153b16345f0f5dcdcfabe00306b5f2","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1455","prev_strata","15","30","0.75","0.8","50000","20301455","1205.737","block_1455.rds","7e2ee109970e8bbde0a0f9b7ad915c5a","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1456","prev_strata","15","30","0.75","0.95","50000","20301456","1204.197","block_1456.rds","882730fad018234be6f497094d231436","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1457","prev_strata","15","30","0.85","0.05","50000","20301457","1208.18","block_1457.rds","3f193d97fb1528143857b1c98723bad3","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1458","prev_strata","15","30","0.85","0.2","50000","20301458","1203.024","block_1458.rds","6b2921c571a949694b43f7e4a42b99ae","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1459","prev_strata","15","30","0.85","0.5","50000","20301459","1207.644","block_1459.rds","ed0af61997839ee1359044c0961ab28c","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1460","prev_strata","15","30","0.85","0.8","50000","20301460","1204.114","block_1460.rds","917c5f7c8e12354379ca24c8bd7d77b3","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1461","prev_strata","15","30","0.85","0.95","50000","20301461","1202.617","block_1461.rds","f4e4a944dafc23120f0e43e449e6e72e","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1462","prev_strata","15","30","0.92","0.05","50000","20301462","1212.355","block_1462.rds","72882514d61ded4adf8a951f38ae151b","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1463","prev_strata","15","30","0.92","0.2","50000","20301463","1207.467","block_1463.rds","c4f30e33021f78b942c35f79da46589d","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1464","prev_strata","15","30","0.92","0.5","50000","20301464","1206.264","block_1464.rds","4a1964a7ad2f9e59aa43923e9d0dc044","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1465","prev_strata","15","30","0.92","0.8","50000","20301465","1206.226","block_1465.rds","19f5573e69dc6981b3df173515a20d39","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1466","prev_strata","15","30","0.92","0.95","50000","20301466","1203.583","block_1466.rds","dbf177bbc2996dc032280338be299483","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1467","prev_strata","15","30","0.97","0.05","50000","20301467","1208.359","block_1467.rds","c53aa915956b64fac347812eb45f00e5","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1468","prev_strata","15","30","0.97","0.2","50000","20301468","1204.257","block_1468.rds","89c6c852d238acfe21070cc2b4529e2a","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1469","prev_strata","15","30","0.97","0.5","50000","20301469","1195.916","block_1469.rds","e7328ba262ca1bb802122b109a233aa1","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1470","prev_strata","15","30","0.97","0.8","50000","20301470","1203.845","block_1470.rds","85d03b775cc9be581615490c3a0bb38c","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1471","prev_strata","15","30","0.97","0.95","50000","20301471","1203.65","block_1471.rds","9be8a6e09c80f143573212a6b1b99ff9","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1472","prev_strata","15","50","0.65","0.05","50000","20301472","1210.78","block_1472.rds","66e0a1720d4e44baca3a21704683b3bf","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1473","prev_strata","15","50","0.65","0.2","50000","20301473","1210.848","block_1473.rds","18968f825cb3e12c3c962bec9fc2d050","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1474","prev_strata","15","50","0.65","0.5","50000","20301474","1207.365","block_1474.rds","40d4c377fbf2e59bcbad7570b6f00804","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1475","prev_strata","15","50","0.65","0.8","50000","20301475","1214.343","block_1475.rds","acca0851daed66aed83a5cca87557c83","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1476","prev_strata","15","50","0.65","0.95","50000","20301476","1210.506","block_1476.rds","9d6addbd0d68001f5453ba39375cee26","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1477","prev_strata","15","50","0.75","0.05","50000","20301477","1205.09","block_1477.rds","c7684e9a1e7cedc589fb41cb39804f42","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1478","prev_strata","15","50","0.75","0.2","50000","20301478","1210.151","block_1478.rds","023cacd327829d7f57f0cec0afc6d04b","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1479","prev_strata","15","50","0.75","0.5","50000","20301479","1208.139","block_1479.rds","17c6b7261dd9f008a590d294a1d7f25f","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1480","prev_strata","15","50","0.75","0.8","50000","20301480","1206.87","block_1480.rds","f91510c75faae6dbed6dcb7b794b4b0e","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1481","prev_strata","15","50","0.75","0.95","50000","20301481","1204.151","block_1481.rds","744ac23a017bd6f211bc7eb0564722b5","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1482","prev_strata","15","50","0.85","0.05","50000","20301482","1205.173","block_1482.rds","ed324db7bef1fb1bf37534c9a116651b","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1483","prev_strata","15","50","0.85","0.2","50000","20301483","1201.817","block_1483.rds","9f499aa2ebd035a90f870636b3092d5e","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1484","prev_strata","15","50","0.85","0.5","50000","20301484","1206.418","block_1484.rds","1321ddaf7ee273659feacdd92f15daba","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1485","prev_strata","15","50","0.85","0.8","50000","20301485","1205.02","block_1485.rds","2c6d70828b4e6f3a79288438b4fe51e7","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1486","prev_strata","15","50","0.85","0.95","50000","20301486","1203.701","block_1486.rds","f1e085281249d7b4cd68522bd489deb2","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1487","prev_strata","15","50","0.92","0.05","50000","20301487","987.612","block_1487.rds","83ac38b112899866799e5b37fcbc8636","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1488","prev_strata","15","50","0.92","0.2","50000","20301488","982.967","block_1488.rds","d2f3d7905707a353634adb43f7eb9332","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1489","prev_strata","15","50","0.92","0.5","50000","20301489","985.453","block_1489.rds","dd70ac9a6d968b88fe7f4cd93595ce05","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1490","prev_strata","15","50","0.92","0.8","50000","20301490","990.834","block_1490.rds","76e8ed6572d65b5ffe5533a8b225fe5c","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1491","prev_strata","15","50","0.92","0.95","50000","20301491","986.153","block_1491.rds","5933febe47555c09c6d0aceb8fc42238","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1492","prev_strata","15","50","0.97","0.05","50000","20301492","987.037","block_1492.rds","a586eec57604cf4a088ff0d722204989","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1493","prev_strata","15","50","0.97","0.2","50000","20301493","983.282","block_1493.rds","702f7b85226e99fe884e0bb1a19e83ca","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1494","prev_strata","15","50","0.97","0.5","50000","20301494","986.003","block_1494.rds","66fe9846ec8f00c472c3decfe32db58f","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1495","prev_strata","15","50","0.97","0.8","50000","20301495","983.262","block_1495.rds","4d8a7d57b922197cbed815ddd3ffa609","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1496","prev_strata","15","50","0.97","0.95","50000","20301496","981.502","block_1496.rds","f4dbdd118209a0be194b130aed57fcf3","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1497","prev_strata","15","75","0.65","0.05","50000","20301497","990.828","block_1497.rds","dff132903ddbbccc995b5fddaf7225f1","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1498","prev_strata","15","75","0.65","0.2","50000","20301498","995.187","block_1498.rds","44ed219b87b4c645c6e454c040aef079","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1499","prev_strata","15","75","0.65","0.5","50000","20301499","990.727","block_1499.rds","04b4351246a72f5a8e330fea9cdd005a","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1500","prev_strata","15","75","0.65","0.8","50000","20301500","992.74","block_1500.rds","1782c6d3f719e5abc200c5427e9d6f3b","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1501","prev_strata","15","75","0.65","0.95","50000","20301501","990.732","block_1501.rds","8d9392c562edb83362a41134cc1f147e","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1502","prev_strata","15","75","0.75","0.05","50000","20301502","992.576","block_1502.rds","2f90ed89557be6641987f9e312e67723","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1503","prev_strata","15","75","0.75","0.2","50000","20301503","991.688","block_1503.rds","aba32af061b0c4ff5617103c9e687fe8","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1504","prev_strata","15","75","0.75","0.5","50000","20301504","988.057","block_1504.rds","05051d5032139eb66c590e4d4aae20d0","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1505","prev_strata","15","75","0.75","0.8","50000","20301505","992.775","block_1505.rds","5cdaea18024456231a50be3125cfb430","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1506","prev_strata","15","75","0.75","0.95","50000","20301506","995.66","block_1506.rds","e4c3692b5576efc9766425b791065c18","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1507","prev_strata","15","75","0.85","0.05","50000","20301507","991.129","block_1507.rds","7b144fe086d453b9728f69b91d75412a","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1508","prev_strata","15","75","0.85","0.2","50000","20301508","992.219","block_1508.rds","b6155995efff8253b9846ff3349063cf","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1509","prev_strata","15","75","0.85","0.5","50000","20301509","990.244","block_1509.rds","31da49f647897b5ea2e2f4a7b4a6f69f","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1510","prev_strata","15","75","0.85","0.8","50000","20301510","993.259","block_1510.rds","01519d22d81afc92f79a942ed84b0984","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1511","prev_strata","15","75","0.85","0.95","50000","20301511","997.397","block_1511.rds","0fe2dff5e445e11d7200b47c370d8e2c","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1512","prev_strata","15","75","0.92","0.05","50000","20301512","995.001","block_1512.rds","ce777a95b8781a63e247ddcfc56f5e7d","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1513","prev_strata","15","75","0.92","0.2","50000","20301513","998.976","block_1513.rds","990a833c42c43b85872e75f4a7f46d6b","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1514","prev_strata","15","75","0.92","0.5","50000","20301514","1001.864","block_1514.rds","9ad81e55382f029f0a2914fc96c706ba","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1515","prev_strata","15","75","0.92","0.8","50000","20301515","998.853","block_1515.rds","d687cf0ac296d92b10e788df5a1cb92f","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1516","prev_strata","15","75","0.92","0.95","50000","20301516","1000.089","block_1516.rds","3d359338482173e0ffc0f501a2edbf0f","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1517","prev_strata","15","75","0.97","0.05","50000","20301517","997.279","block_1517.rds","240f61095d35796c4ea64ec71c5180ef","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1518","prev_strata","15","75","0.97","0.2","50000","20301518","998.338","block_1518.rds","2fc1c7502d9ddfbef1e41f814214a94a","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1519","prev_strata","15","75","0.97","0.5","50000","20301519","1132.558","block_1519.rds","02f0475fb50079b5820e39e4db8f0117","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1520","prev_strata","15","75","0.97","0.8","50000","20301520","1127.34","block_1520.rds","4f45d62110022a3328f976f118d17bcc","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1521","prev_strata","15","75","0.97","0.95","50000","20301521","1135.266","block_1521.rds","0d833fe4ba7bf190fe74130d09bc1b3a","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1522","prev_strata","15","100","0.65","0.05","50000","20301522","1136.181","block_1522.rds","4e56c9353e5d7ef73fc915b56194b53b","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1523","prev_strata","15","100","0.65","0.2","50000","20301523","1139.111","block_1523.rds","70cec93c08ae3ea345ba566f3e6ca623","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1524","prev_strata","15","100","0.65","0.5","50000","20301524","1139.007","block_1524.rds","56b680287fc769dba8c69a05821263bd","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1525","prev_strata","15","100","0.65","0.8","50000","20301525","1139.344","block_1525.rds","418d441ea4c5350fe7ab9806ff329c5a","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1526","prev_strata","15","100","0.65","0.95","50000","20301526","1139.896","block_1526.rds","5b310177215521a18cc89eec8b3b8917","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1527","prev_strata","15","100","0.75","0.05","50000","20301527","962.184","block_1527.rds","34e6390e9c5baec8e30f865acc711c54","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1528","prev_strata","15","100","0.75","0.2","50000","20301528","976.313","block_1528.rds","64fd8128532214ba1a7698f5f6b8c43a","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1529","prev_strata","15","100","0.75","0.5","50000","20301529","953.037","block_1529.rds","adc331e0c43e963cab02dad145f98250","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1530","prev_strata","15","100","0.75","0.8","50000","20301530","950.16","block_1530.rds","46a263125c75bc27e3c8b501ec8b7783","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1531","prev_strata","15","100","0.75","0.95","50000","20301531","957.078","block_1531.rds","872ea2c1524473972b16f447d1e3f827","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1532","prev_strata","15","100","0.85","0.05","50000","20301532","952.721","block_1532.rds","001a437a0c50667e706d7f8fce99652d","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1533","prev_strata","15","100","0.85","0.2","50000","20301533","953.817","block_1533.rds","b931fec000411370fb508e550edbb577","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1534","prev_strata","15","100","0.85","0.5","50000","20301534","953.316","block_1534.rds","b455e42aebacbb758f5751fc807a7302","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1535","prev_strata","15","100","0.85","0.8","50000","20301535","963.928","block_1535.rds","14626c205a6d78d31ffe21416567475a","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1536","prev_strata","15","100","0.85","0.95","50000","20301536","977.281","block_1536.rds","32622cdba279d70eba5d2e35765e497c","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1537","prev_strata","15","100","0.92","0.05","50000","20301537","958.33","block_1537.rds","c4eea9e5e188ca73c7ca9bd3e1d3f866","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1538","prev_strata","15","100","0.92","0.2","50000","20301538","955.85","block_1538.rds","fef08f47464d310d9b53baaaa5b73e2d","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1539","prev_strata","15","100","0.92","0.5","50000","20301539","960.927","block_1539.rds","1063d436e6b05e522e3c45eaec59df73","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1540","prev_strata","15","100","0.92","0.8","50000","20301540","959.246","block_1540.rds","43caa77d3ee79d78bd0cb60ef8d3da56","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1541","prev_strata","15","100","0.92","0.95","50000","20301541","960.197","block_1541.rds","7ba4f2aec3ad3f58665257debf966315","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1542","prev_strata","15","100","0.97","0.05","50000","20301542","957.15","block_1542.rds","9eed56a6433cb97c80d8ea5774a19a98","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1543","prev_strata","15","100","0.97","0.2","50000","20301543","983.35","block_1543.rds","b76f260fa4608d946ca42a6bc05c7594","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1544","prev_strata","15","100","0.97","0.5","50000","20301544","998.734","block_1544.rds","a10275ab08d4609b684f32c33d4ddeda","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1545","prev_strata","15","100","0.97","0.8","50000","20301545","973.708","block_1545.rds","076b94f6c9e3c2711805fadfcc9f0f8e","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1546","prev_strata","15","100","0.97","0.95","50000","20301546","971.443","block_1546.rds","057e87021b4c097b43f2c3366a7c52d6","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1547","prev_strata","15","150","0.65","0.05","50000","20301547","992.976","block_1547.rds","068a0c9052bd8fed11233211e17aa12e","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1548","prev_strata","15","150","0.65","0.2","50000","20301548","988.873","block_1548.rds","ff9a163ad626b8db877d649481b1a23b","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1549","prev_strata","15","150","0.65","0.5","50000","20301549","990.762","block_1549.rds","2bac9b3b43dec94cb26fdbd17ee2d589","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1550","prev_strata","15","150","0.65","0.8","50000","20301550","989.367","block_1550.rds","96c6d3709e85f3aa842d8d64b89b7cff","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1551","prev_strata","15","150","0.65","0.95","50000","20301551","1018.155","block_1551.rds","f432a9000d0a525cdd3652f3b23a95db","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1552","prev_strata","15","150","0.75","0.05","50000","20301552","1031.525","block_1552.rds","d1abe8e567ac73a6adbb4716d5e005f2","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1553","prev_strata","15","150","0.75","0.2","50000","20301553","1008.51","block_1553.rds","ad7cf047dfab2d54d4541890250f9314","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1554","prev_strata","15","150","0.75","0.5","50000","20301554","1007.525","block_1554.rds","3e7e47b7ac965067bb5f7e2da430f2f4","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
"1555","prev_strata","15","150","0.75","0.8","50000","20301555","1014.808","block_1555.rds","b9987d9f34b9b0965a831e9a96c23249","FALSE","0.7.2","R version 4.5.2 (2025-10-31)"
