"block_id","program","k","N","q","prev","draws","seed","wall_secs","file","md5","demo","package_version","r_version"
1593,"prev_strata",15,200,0.97,0.2,50000,20301593,1007.867,"block_1593.rds","110aa2a8f4571f5901d67239bb58d574",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
1594,"prev_strata",15,200,0.97,0.5,50000,20301594,1084.921,"block_1594.rds","7d5b6b5b3f9719d087f9b91324caaa47",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
1595,"prev_strata",15,200,0.97,0.8,50000,20301595,1085.343,"block_1595.rds","b0070c758c50102aa6f8ec3a2432c558",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
1596,"prev_strata",15,200,0.97,0.95,50000,20301596,1088.28,"block_1596.rds","907f79070d44c41c5cc432acba6b8980",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
1597,"prev_strata",15,300,0.65,0.05,50000,20301597,1107.7,"block_1597.rds","90c889c3aa7837509fbb70b453cacbeb",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
1598,"prev_strata",15,300,0.65,0.2,50000,20301598,1111.519,"block_1598.rds","90370ed51647866040900083d998b9bd",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
1599,"prev_strata",15,300,0.65,0.5,50000,20301599,1285.021,"block_1599.rds","4d3c42670d80ba1631bb1285b8b8be1b",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
1600,"prev_strata",15,300,0.65,0.8,50000,20301600,1283.704,"block_1600.rds","153650f364e191c8a48771eaa554fd1e",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
1601,"prev_strata",15,300,0.65,0.95,50000,20301601,1280.838,"block_1601.rds","00d0e945f2ce61fce3a5c2bb64a7e3a9",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
1602,"prev_strata",15,300,0.75,0.05,50000,20301602,1285.042,"block_1602.rds","518507662b7c0395fa4fa886c4065c9c",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
1603,"prev_strata",15,300,0.75,0.2,50000,20301603,1285.9,"block_1603.rds","408e9a3769eeb66bed02ab0a20d07282",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
1604,"prev_strata",15,300,0.75,0.5,50000,20301604,1286.584,"block_1604.rds","62b74c027b0cb4f500e8a449e7c92ffb",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
1605,"prev_strata",15,300,0.75,0.8,50000,20301605,1282.157,"block_1605.rds","29e1153777973061c3b1767d8a0d49f0",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
1606,"prev_strata",15,300,0.75,0.95,50000,20301606,1277.637,"block_1606.rds","bde94c44817aa3eed25df82fe7312e7d",FALSE,"0.7.2","R version 4.5.2 (2025-10-31)"
